X,Y,Z
-0.1397242,10.28529,-53.309
-0.03972419,10.23366,-53.309
0.004153363,10.1955,-53.309
0.06027581,10.14862,-53.309
0.12475860000000001,10.0955,-53.309
0.1602758,10.0641,-53.309
0.23428900000000003, 9.995498999999999,-53.309
0.2602758,9.968629,-53.309
0.3193418,9.895499,-53.309
0.36027580000000003,9.851675,-53.309
0.41217800000000004,9.795499,-53.309
0.46027579999999996,9.736103,-53.309
0.49245669999999997,9.695499,-53.309
0.5348372,9.595499,-53.309
0.5602758,9.549709,-53.309
0.5890468, 9.495498999999999,-53.309
0.5913569,9.395499,-53.309
0.5602758,9.324512,-53.309
0.5322996,9.295499,-53.309
0.46027579999999996,9.263318,-53.309
0.36027580000000003,9.249119,-53.309
0.2602758,9.241879,-53.309
0.1602758,9.233304,-53.309
0.06027581, 9.221371000000001,-53.309
-0.03972419, 9.214288999999999,-53.309
-0.1397242,9.227317,-53.309
-0.2397242,9.236197,-53.309
-0.3397242,9.247622,-53.309
-0.4397242,9.271847,-53.309
-0.5397242, 9.279380999999999,-53.309
-0.6397242,9.249255,-53.309
-0.7397242,9.246163,-53.309
-0.8397242, 9.230447999999999,-53.309
-0.9397242, 9.223465000000001,-53.309
-1.039724,9.22658,-53.309
-1.139724,9.226205,-53.309
-1.239724,9.229778,-53.309
-1.339724,9.235358,-53.309
-1.439724,9.241244,-53.309
-1.595675,9.27238,-53.009
-1.505102, 9.417269000000001,-53.009
-1.367658,9.606766,-53.009
-1.176723,9.843406,-53.009
-1.065563,9.961047,-53.009
-0.8632731,10.10653,-53.009
-0.7517165,10.16193,-53.009
-0.5878331,10.20253,-53.009
-0.4235573,10.20919,-53.009
-0.1634521, 10.147549999999999,-53.009
0.08272442,9.998145,-53.009
0.25333839999999996,9.855432,-53.009
0.40182799999999996,9.684947,-53.009
0.5181557999999999,9.522266,-53.009
0.5945375,9.359595,-53.009
0.5832006,9.216206,-53.009
0.2775079,9.164764,-53.009
0.007650713,9.147939,-53.009
-0.6670285,9.164641,-53.009
-0.7801895,9.203147,-53.009
-0.8456165,9.162187,-53.009
-0.9795305,9.215928,-53.009
-1.159388,9.210428,-53.009
-1.255224,9.100606,-52.709
-0.9736208,9.080524,-52.709
-0.7397242, 9.040462999999999,-52.709
-0.6397242,9.005189,-52.709
-0.4073741,9.013416,-52.709
-0.2520609,8.996942,-52.709
0.06362758,9.0118,-52.709
0.3111467,9.064332,-52.709
0.436173,9.140684,-52.709
0.48383139999999997,9.258617,-52.709
0.5160823,9.295499,-52.709
0.48649509999999996,9.517434,-52.709
0.4518833,9.643249,-52.709
0.314556,9.862717,-52.709
0.2233032,9.953568,-52.709
0.07064629,10.02804,-52.709
-0.09028432,10.09198,-52.709
-0.3705739,10.16443,-52.709
-0.5311484,10.15709,-52.709
-0.7214055, 10.097150000000001,-52.709
-0.9622828,9.994037,-52.709
-1.113794,9.843581,-52.709
-1.189624,9.657352,-52.709
-1.320173, 9.495498999999999,-52.709
-1.383891,9.395499,-52.709
-1.389039,9.328348,-52.709
-1.339727,9.210407,-52.709
-0.9397242,8.825954,-52.409
-1.016997,8.895499,-52.409
-1.039724, 8.940498999999999,-52.409
-1.067785, 8.995498999999999,-52.409
-1.114987,9.095499,-52.409
-1.139724,9.147721,-52.409
-1.159449,9.195499,-52.409
-1.200005,9.295499,-52.409
-1.230432,9.395499,-52.409
-1.190283, 9.495498999999999,-52.409
-1.139724,9.550348,-52.409
-1.095901,9.595499,-52.409
-1.039724,9.652345,-52.409
-0.9957848,9.695499,-52.409
-0.9397242,9.747759,-52.409
-0.8855576,9.795499,-52.409
-0.8397242,9.835443,-52.409
-0.7397242,9.881647,-52.409
-0.7140992,9.895499,-52.409
-0.6397242, 9.927316999999999,-52.409
-0.5397242,9.943732,-52.409
-0.4397242,9.947509,-52.409
-0.3397242, 9.936660999999999,-52.409
-0.2397242,9.903773,-52.409
-0.2278685,9.895499,-52.409
-0.1397242,9.850968,-52.409
-0.03972419,9.798908,-52.409
-0.03567013,9.795499,-52.409
0.06027581,9.734988,-52.409
0.10482709999999999,9.695499,-52.409
0.1602758, 9.647442999999999,-52.409
0.21945299999999998,9.595499,-52.409
0.2602758,9.556644,-52.409
0.3186091, 9.495498999999999,-52.409
0.36027580000000003,9.447802,-52.409
0.4041985,9.395499,-52.409
0.429122,9.295499,-52.409
0.4080828,9.195499,-52.409
0.3656477,9.095499,-52.409
0.36027580000000003,9.085343,-52.409
0.3131447, 8.995498999999999,-52.409
0.2636739,8.895499,-52.409
0.2602758,8.891776,-52.409
0.1602758,8.838127,-52.409
0.06027581,8.829298,-52.409
-0.03972419,8.833607,-52.409
-0.1397242,8.84229,-52.409
-0.2397242, 8.850499000000001,-52.409
-0.3397242,8.854923,-52.409
-0.4397242,8.85313,-52.409
-0.5397242,8.845768,-52.409
-0.6397242,8.836433,-52.409
-0.7397242, 8.831579000000001,-52.409
-0.8397242,8.817826,-52.409
-1.239724,8.649603,-52.109
-1.28562,8.695499,-52.109
-1.285208,8.795499,-52.109
-1.27166,8.895499,-52.109
-1.251595, 8.995498999999999,-52.109
-1.239724,9.026054,-52.109
-1.214039,9.095499,-52.109
-1.174492,9.195499,-52.109
-1.139724,9.278832,-52.109
-1.132115,9.295499,-52.109
-1.089015,9.395499,-52.109
-1.039724,9.483474,-52.109
-1.031873, 9.495498999999999,-52.109
-0.9489154,9.595499,-52.109
-0.9397242,9.604427,-52.109
-0.8397242,9.689944,-52.109
-0.8337242,9.695499,-52.109
-0.7397242,9.754842,-52.109
-0.6397242,9.787225,-52.109
-0.6184279,9.795499,-52.109
-0.5397242,9.820499,-52.109
-0.4397242,9.828394,-52.109
-0.3397242,9.810499,-52.109
-0.3097242,9.795499,-52.109
-0.2397242,9.766332,-52.109
-0.1397242, 9.734618000000001,-52.109
-0.08252722,9.695499,-52.109
-0.03972419,9.663396,-52.109
0.05985914,9.595499,-52.109
0.06027581, 9.595108999999999,-52.109
0.1602758,9.522351,-52.109
0.1904841, 9.495498999999999,-52.109
0.2602758,9.429813,-52.109
0.2943667,9.395499,-52.109
0.352498,9.295499,-52.109
0.36027580000000003,9.280711,-52.109
0.4006092,9.195499,-52.109
0.43147840000000004,9.095499,-52.109
0.43941489999999994, 8.995498999999999,-52.109
0.4598821,8.895499,-52.109
0.46027579999999996,8.890954,-52.109
0.4678845,8.795499,-52.109
0.46027579999999996,8.784785,-52.109
0.36027580000000003,8.699158,-52.109
0.35335269999999996,8.695499,-52.109
0.2602758, 8.661888000000001,-52.109
0.1602758,8.651818,-52.109
0.06027581, 8.651205000000001,-52.109
-0.03972419,8.657727,-52.109
-0.1397242,8.675187,-52.109
-0.2103764,8.695499,-52.109
-0.2397242,8.705074,-52.109
-0.3397242,8.718692,-52.109
-0.4397242,8.711617,-52.109
-0.4859506,8.695499,-52.109
-0.5397242,8.67723,-52.109
-0.6397242,8.655331,-52.109
-0.7397242, 8.641763000000001,-52.109
-0.8397242, 8.628544999999999,-52.109
-0.9397242,8.620055,-52.109
-1.039724,8.619152,-52.109
-1.139724, 8.625561999999999,-52.109
0.6347925,8.738911,-51.809
0.5711131,8.626369,-51.809
0.505475,8.578519,-51.809
0.35263239999999996,8.510925,-51.809
0.131596,8.481201,-51.809
-0.03767599, 8.494352000000001,-51.809
-0.2504152,8.550004,-51.809
-0.3647047,8.566323,-51.809
-0.4756973,8.547124,-51.809
-0.5523067,8.508749,-51.809
-0.7599286,8.44633,-51.809
-0.9683087, 8.410962000000001,-51.809
-1.22896,8.415856,-51.809
-1.362721,8.458693,-51.809
-1.431997,8.503934,-51.809
-1.48651, 8.595628000000001,-51.809
-1.496045, 8.651515999999999,-51.809
-1.44203,8.808472,-51.809
-1.366081,8.969672,-51.809
-1.047583,9.361578,-51.809
-0.8587557,9.534551,-51.809
-0.752648, 9.618922000000001,-51.809
-0.6373004,9.673947,-51.809
-0.4439037,9.698234,-51.809
-0.3249127, 9.682528999999999,-51.809
-0.1744193,9.631541,-51.809
0.223872,9.360695,-51.809
0.3685366, 9.226842000000001,-51.809
0.5150603,9.036497,-51.809
-1.139724,8.162572,-51.509
-1.18523,8.195499,-51.509
-1.239724,8.237309,-51.509
-1.289357,8.295499,-51.509
-1.339724,8.393356,-51.509
-1.340887,8.395499,-51.509
-1.375477, 8.495498999999999,-51.509
-1.388974,8.595499,-51.509
-1.380474,8.695499,-51.509
-1.339724,8.768922,-51.509
-1.320934,8.795499,-51.509
-1.278084,8.895499,-51.509
-1.239724,8.951701,-51.509
-1.207438, 8.995498999999999,-51.509
-1.139724,9.08736,-51.509
-1.132115,9.095499,-51.509
-1.048653,9.195499,-51.509
-1.039724,9.204827,-51.509
-0.9559311,9.295499,-51.509
-0.9397242,9.311819,-51.509
-0.8497988,9.395499,-51.509
-0.8397242,9.405074,-51.509
-0.7397242,9.478832,-51.509
-0.7177414, 9.495498999999999,-51.509
-0.6397242,9.542149,-51.509
-0.5397242, 9.565940999999999,-51.509
-0.4474828,9.595499,-51.509
-0.4397242,9.598908,-51.509
-0.3397242,9.601749,-51.509
-0.3154385,9.595499,-51.509
-0.2397242,9.578291,-51.509
-0.1397242,9.545499,-51.509
-0.04930752, 9.495498999999999,-51.509
-0.03972419, 9.487224999999999,-51.509
0.06027581, 9.415811999999999,-51.509
0.08669857,9.395499,-51.509
0.1602758,9.350697,-51.509
0.2404916,9.295499,-51.509
0.2602758,9.277757,-51.509
0.3436091,9.195499,-51.509
0.36027580000000003,9.178723,-51.509
0.4317447,9.095499,-51.509
0.46027579999999996,9.046941,-51.509
0.4898338, 8.995498999999999,-51.509
0.5331329,8.895499,-51.509
0.5602758,8.836124,-51.509
0.5805883,8.795499,-51.509
0.6030976,8.695499,-51.509
0.5972656,8.595499,-51.509
0.5811091, 8.495498999999999,-51.509
0.5602758,8.414249,-51.509
0.5533314,8.395499,-51.509
0.4629074,8.295499,-51.509
0.46027579999999996,8.294336,-51.509
0.36027580000000003,8.270335,-51.509
0.2602758,8.261845,-51.509
0.1602758, 8.256820000000001,-51.509
0.06027581, 8.258078000000001,-51.509
-0.03972419,8.265625,-51.509
-0.1397242, 8.271643000000001,-51.509
-0.2397242,8.277913,-51.509
-0.3397242,8.282093,-51.509
-0.4397242, 8.265426999999999,-51.509
-0.5397242,8.244443,-51.509
-0.6397242, 8.226918000000001,-51.509
-0.7397242,8.208765,-51.509
-0.7938909,8.195499,-51.509
-0.8397242,8.184041,-51.509
-0.9397242,8.162965,-51.509
-1.039724,8.149484,-51.509
0.9000569,8.164999,-51.209
0.7165915,8.097133,-51.209
0.5038161999999999,8.045446,-51.209
0.3300883,8.034869,-51.209
0.07265282,8.033121,-51.209
-0.06563089,8.046733,-51.209
-0.3303036,8.01577,-51.209
-0.5794388,7.976618,-51.209
-0.6937958,7.975398,-51.209
-0.9933171,7.885455,-51.209
-1.204545, 7.8401060000000005,-51.209
-1.315578,7.953017,-51.209
-1.402557,8.088776,-51.209
-1.462016,8.243283,-51.209
-1.387331, 8.428360000000001,-51.209
-1.267577,8.691785,-51.209
-1.105348,8.974637,-51.209
-0.9710639, 9.131575999999999,-51.209
-0.8257753,9.284572,-51.209
-0.6747887,9.402864,-51.209
-0.405704,9.513387,-51.209
-0.231748,9.532532,-51.209
-0.03005368,9.436902,-51.209
0.2510795,9.231899,-51.209
0.37700300000000003,9.108409,-51.209
0.4725992,8.967399,-51.209
0.5467128,8.776653,-51.209
0.6388015, 8.615967999999999,-51.209
0.8199656,8.345226,-51.209
-1.239724,7.757999,-50.909
-1.27536, 7.7954989999999995,-50.909
-1.303526, 7.895498999999999,-50.909
-1.314286,7.995499,-50.909
-1.323606,8.095499,-50.909
-1.322516,8.195499,-50.909
-1.295369,8.295499,-50.909
-1.250563,8.395499,-50.909
-1.239724, 8.410402999999999,-50.909
-1.188271, 8.495498999999999,-50.909
-1.139724,8.561247,-50.909
-1.11166,8.595499,-50.909
-1.056631,8.695499,-50.909
-1.039724,8.715934,-50.909
-0.9761826,8.795499,-50.909
-0.9397242, 8.838531999999999,-50.909
-0.8845654,8.895499,-50.909
-0.8397242,8.93964,-50.909
-0.7753098, 8.995498999999999,-50.909
-0.7397242,9.026601,-50.909
-0.6397242,9.087648,-50.909
-0.6267105,9.095499,-50.909
-0.5397242,9.145499,-50.909
-0.4397242, 9.184171000000001,-50.909
-0.3957848,9.195499,-50.909
-0.3397242, 9.210299000000001,-50.909
-0.2397242,9.20335,-50.909
-0.2210967,9.195499,-50.909
-0.1397242,9.162299,-50.909
-0.03972419,9.11973,-50.909
-0.003096281,9.095499,-50.909
0.06027581,9.052586,-50.909
0.1306642, 8.995498999999999,-50.909
0.1602758,8.969652,-50.909
0.23258990000000002,8.895499,-50.909
0.2602758, 8.866620000000001,-50.909
0.32049479999999997,8.795499,-50.909
0.36027580000000003, 8.753896000000001,-50.909
0.4093143,8.695499,-50.909
0.46027579999999996,8.638713,-50.909
0.4967216,8.595499,-50.909
0.5602758,8.506844,-50.909
0.5698502999999999, 8.495498999999999,-50.909
0.6351279,8.395499,-50.909
0.6602758, 8.360375000000001,-50.909
0.7038869,8.295499,-50.909
0.7254167,8.195499,-50.909
0.7018199,8.095499,-50.909
0.6631213,7.995499,-50.909
0.6602758, 7.9910120000000004,-50.909
0.5899928, 7.895498999999999,-50.909
0.5602758, 7.8742149999999995,-50.909
0.46027579999999996,7.840691,-50.909
0.36027580000000003,7.831779,-50.909
0.2602758, 7.833150000000001,-50.909
0.1602758, 7.8428830000000005,-50.909
0.06027581,7.851465,-50.909
-0.03972419,7.863179,-50.909
-0.1397242,7.870943,-50.909
-0.2397242, 7.864793000000001,-50.909
-0.3397242, 7.850364000000001,-50.909
-0.4397242,7.833555,-50.909
-0.5397242,7.810499,-50.909
-0.5886372, 7.7954989999999995,-50.909
-0.6397242, 7.779935999999999,-50.909
-0.7397242,7.760119,-50.909
-0.8397242,7.745215,-50.909
-0.9397242,7.734449,-50.909
-1.039724,7.729652,-50.909
-1.139724,7.734388,-50.909
-1.26376,8.116459,-50.609
-1.099635,8.37529,-50.609
-0.876994,8.62231,-50.609
-0.6971915,8.783157,-50.609
-0.4336343,8.913594,-50.609
-0.2466236,8.914668,-50.609
-0.1171688,8.873994,-50.609
0.1388575, 8.698471999999999,-50.609
0.3268694, 8.539280999999999,-50.609
0.49731439999999993,8.362997,-50.609
0.7534457999999999, 8.023503999999999,-50.609
0.8148415,7.890108,-50.609
0.8064218000000001, 7.817977000000001,-50.609
0.6331794000000001, 7.715260000000001,-50.609
0.5429031,7.597568,-50.609
0.3471153, 7.6207400000000005,-50.609
0.2676363,7.610376,-50.609
-0.1504784, 7.7265500000000005,-50.609
-0.2214279, 7.731140000000001,-50.609
-0.5287061, 7.6170789999999995,-50.609
-0.711551,7.577396,-50.609
-0.8503167,7.561771,-50.609
-1.030466,7.560653,-50.609
-1.237647,7.621787,-50.609
-1.326498,7.68215,-50.609
-1.361513, 7.802836999999999,-50.609
-1.139724,7.363302,-50.309
-1.176681, 7.395498999999999,-50.309
-1.236599,7.495499,-50.309
-1.239724, 7.5001050000000005,-50.309
-1.278084, 7.595498999999999,-50.309
-1.303005,7.695499,-50.309
-1.301318, 7.7954989999999995,-50.309
-1.272264, 7.895498999999999,-50.309
-1.239724,7.949446,-50.309
-1.210558,7.995499,-50.309
-1.179253,8.095499,-50.309
-1.139724, 8.139140999999999,-50.309
-1.084639,8.195499,-50.309
-1.039724,8.245815,-50.309
-0.9918583,8.295499,-50.309
-0.9397242,8.347953,-50.309
-0.8890706,8.395499,-50.309
-0.8397242,8.442104,-50.309
-0.7761212, 8.495498999999999,-50.309
-0.7397242,8.527435,-50.309
-0.6397242,8.583088,-50.309
-0.6213031,8.595499,-50.309
-0.5397242,8.642469,-50.309
-0.4397242,8.675948,-50.309
-0.387138,8.695499,-50.309
-0.3397242,8.713241,-50.309
-0.2448966,8.695499,-50.309
-0.2397242,8.694336,-50.309
-0.1397242,8.65617,-50.309
-0.03972419,8.62482,-50.309
-0.001417737,8.595499,-50.309
0.06027581,8.550762,-50.309
0.15027580000000001, 8.495498999999999,-50.309
0.1602758, 8.487891000000001,-50.309
0.2602758,8.430529,-50.309
0.3020615,8.395499,-50.309
0.36027580000000003,8.351205,-50.309
0.4231593,8.295499,-50.309
0.46027579999999996, 8.258382000000001,-50.309
0.5185144,8.195499,-50.309
0.5602758,8.153014,-50.309
0.6137704,8.095499,-50.309
0.6602758,8.041437,-50.309
0.6987574999999999,7.995499,-50.309
0.7583528, 7.895498999999999,-50.309
0.7602758, 7.8762680000000005,-50.309
0.7678845, 7.7954989999999995,-50.309
0.7602758,7.776749,-50.309
0.7312949,7.695499,-50.309
0.7167573, 7.595498999999999,-50.309
0.6602758,7.521109,-50.309
0.6311091,7.495499,-50.309
0.5602758,7.452522,-50.309
0.46027579999999996, 7.428338999999999,-50.309
0.36027580000000003,7.404427,-50.309
0.331206, 7.395498999999999,-50.309
0.2602758,7.375166,-50.309
0.1602758,7.375013,-50.309
0.06027581,7.380314,-50.309
-0.03972419,7.38964,-50.309
-0.1230575, 7.395498999999999,-50.309
-0.1397242, 7.3967600000000004,-50.309
-0.1647242, 7.395498999999999,-50.309
-0.2397242,7.391718,-50.309
-0.3397242,7.365257,-50.309
-0.4397242,7.345114,-50.309
-0.5397242,7.33528,-50.309
-0.6397242,7.328246,-50.309
-0.7397242,7.32373,-50.309
-0.8397242, 7.323645000000001,-50.309
-0.9397242,7.328506,-50.309
-1.039724, 7.3391649999999995,-50.309
-1.512846,7.11734,-50.009
-1.159569,7.123695,-50.009
-0.9624592,7.087025,-50.009
-0.797948, 7.0693529999999996,-50.009
-0.3879886,7.05248,-50.009
-0.2512842,7.075397,-50.009
0.07397284,7.105358,-50.009
0.31209370000000003, 7.1439449999999995,-50.009
0.4659631, 7.198748999999999,-50.009
0.6356873000000001, 7.332984999999999,-50.009
0.9484556,7.365231,-50.009
0.9269708,7.4825,-50.009
0.8850038,7.598165,-50.009
0.8063431,7.701807,-50.009
0.7679467,7.794233,-50.009
0.6622719,7.955492,-50.009
0.48274809999999996,8.137713,-50.009
0.2421176, 8.293031000000001,-50.009
0.08558459, 8.365806000000001,-50.009
-0.02553559,8.442495,-50.009
-0.3090916, 8.512533000000001,-50.009
-0.4483193,8.481335,-50.009
-0.5858475,8.420272,-50.009
-0.8521756, 8.255714000000001,-50.009
-1.006018,8.130875,-50.009
-1.131557, 8.007107999999999,-50.009
-1.272078, 7.770238000000001,-50.009
-1.375544,7.482343,-50.009
-1.405508, 7.317736999999999,-50.009
-0.9397242, 6.884659999999999,-49.709
-0.9632091, 6.895498999999999,-49.709
-1.039724, 6.928942999999999,-49.709
-1.139724, 6.985138999999999,-49.709
-1.149553,6.995499,-49.709
-1.237531, 7.095498999999999,-49.709
-1.239724,7.097673,-49.709
-1.323679,7.195499,-49.709
-1.307983, 7.2954989999999995,-49.709
-1.284577, 7.395498999999999,-49.709
-1.249935,7.495499,-49.709
-1.239724, 7.512166000000001,-49.709
-1.202545, 7.595498999999999,-49.709
-1.159028,7.695499,-49.709
-1.139724,7.721568,-49.709
-1.087928, 7.7954989999999995,-49.709
-1.039724,7.851402,-49.709
-0.9984904, 7.895498999999999,-49.709
-0.9397242, 7.954649000000001,-49.709
-0.8972072,7.995499,-49.709
-0.8397242,8.04898,-49.709
-0.790062,8.095499,-49.709
-0.7397242,8.140651,-49.709
-0.6589206,8.195499,-49.709
-0.6397242, 8.209928999999999,-49.709
-0.5397242,8.248697,-49.709
-0.4397242,8.288565,-49.709
-0.4236225,8.295499,-49.709
-0.3397242,8.323947,-49.709
-0.2397242,8.318227,-49.709
-0.1727599,8.295499,-49.709
-0.1397242,8.282828,-49.709
-0.03972419,8.250385,-49.709
0.06027581,8.215311,-49.709
0.0891749,8.195499,-49.709
0.1602758, 8.149640999999999,-49.709
0.24197220000000003,8.095499,-49.709
0.2602758, 8.080960000000001,-49.709
0.36027580000000003, 8.013124999999999,-49.709
0.3798758,7.995499,-49.709
0.46027579999999996, 7.9226730000000005,-49.709
0.4870615, 7.895498999999999,-49.709
0.5602758, 7.8100819999999995,-49.709
0.5728657, 7.7954989999999995,-49.709
0.6327442,7.695499,-49.709
0.6602758,7.661515,-49.709
0.7094037, 7.595498999999999,-49.709
0.7482603,7.495499,-49.709
0.7258061, 7.395498999999999,-49.709
0.6687436, 7.2954989999999995,-49.709
0.6602758,7.271081,-49.709
0.6393080999999999,7.195499,-49.709
0.60271, 7.095498999999999,-49.709
0.5602758, 7.049428000000001,-49.709
0.4634809,6.995499,-49.709
0.46027579999999996,6.993576,-49.709
0.36027580000000003,6.960583,-49.709
0.2602758,6.956672,-49.709
0.1602758, 6.959936999999999,-49.709
0.06027581,6.967128,-49.709
-0.03972419,6.970943,-49.709
-0.1397242, 6.970498999999999,-49.709
-0.2397242,6.960883,-49.709
-0.3397242, 6.9514510000000005,-49.709
-0.4397242,6.939031,-49.709
-0.5397242,6.920937,-49.709
-0.6056333, 6.895498999999999,-49.709
-0.6397242,6.880499,-49.709
-0.7397242,6.857687,-49.709
-0.8397242, 6.860621999999999,-49.709
-0.09498215, 6.8769149999999994,-49.409
0.1353421,6.819653,-49.409
0.22262810000000002,6.783292,-49.409
0.4884793, 6.7943240000000005,-49.409
0.6684009, 6.8502849999999995,-49.409
0.7318842, 6.9089290000000005,-49.409
0.774803, 7.042699000000001,-49.409
0.7625116000000001,7.194545,-49.409
0.6512113, 7.428946000000001,-49.409
0.48998030000000004,7.655251,-49.409
0.3717216,7.779521,-49.409
0.21483370000000002,7.926984,-49.409
-0.002781386,8.067328,-49.409
-0.1489226,8.120298,-49.409
-0.2943648, 8.141231999999999,-49.409
-0.440333, 8.120019000000001,-49.409
-0.5747705,8.057848,-49.409
-0.6953167,7.973035,-49.409
-0.875504, 7.812658999999999,-49.409
-0.9796247, 7.702495000000001,-49.409
-1.085353, 7.5658199999999995,-49.409
-1.196288, 7.326211000000001,-49.409
-1.253191, 7.226636000000001,-49.409
-1.276785,6.957821,-49.409
-1.272236,6.856737,-49.409
-1.214587,6.778685,-49.409
-1.132883,6.726523,-49.409
-0.95543, 6.6965140000000005,-49.409
-0.8357219, 6.622553999999999,-49.409
-0.6722733,6.64352,-49.409
-0.6105226, 6.699782999999999,-49.409
-0.5435682,6.725675,-49.409
-0.4936732,6.784845,-49.409
-0.3331288,6.852282,-49.409
-0.8397242,6.57156,-49.109
-0.8710734, 6.595498999999999,-49.109
-0.9397242, 6.645498999999999,-49.109
-1.034779,6.695499,-49.109
-1.039724,6.698908,-49.109
-1.139724,6.75053,-49.109
-1.183057, 6.7954989999999995,-49.109
-1.229513, 6.895498999999999,-49.109
-1.214724,6.995499,-49.109
-1.197434, 7.095498999999999,-49.109
-1.175628,7.195499,-49.109
-1.139724, 7.242050999999999,-49.109
-1.100384, 7.2954989999999995,-49.109
-1.065163, 7.395498999999999,-49.109
-1.039724, 7.428704999999999,-49.109
-0.9913816,7.495499,-49.109
-0.9397242,7.560883,-49.109
-0.9065027, 7.595498999999999,-49.109
-0.8397242, 7.6573009999999995,-49.109
-0.7978875,7.695499,-49.109
-0.7397242,7.747005,-49.109
-0.6818105, 7.7954989999999995,-49.109
-0.6397242,7.83161,-49.109
-0.5397242, 7.884041000000001,-49.109
-0.5217894, 7.895498999999999,-49.109
-0.4397242, 7.939140999999999,-49.109
-0.3397242,7.95779,-49.109
-0.2397242,7.958206,-49.109
-0.1397242,7.943239,-49.109
-0.03972419,7.906339,-49.109
-0.02390786, 7.895498999999999,-49.109
0.06027581, 7.8460980000000005,-49.109
0.12681119999999999, 7.7954989999999995,-49.109
0.1602758, 7.767722000000001,-49.109
0.2515981,7.695499,-49.109
0.2602758, 7.6878910000000005,-49.109
0.36027580000000003,7.607119,-49.109
0.3725893, 7.595498999999999,-49.109
0.46027579999999996, 7.510966000000001,-49.109
0.4750019,7.495499,-49.109
0.5540258, 7.395498999999999,-49.109
0.5602758,7.388108,-49.109
0.6143367, 7.2954989999999995,-49.109
0.6602758,7.223099,-49.109
0.6815721,7.195499,-49.109
0.7084493000000001, 7.095498999999999,-49.109
0.7058856,6.995499,-49.109
0.6672100999999999, 6.895498999999999,-49.109
0.6602758,6.888135,-49.109
0.5602758, 6.817825999999999,-49.109
0.5129425000000001, 6.7954989999999995,-49.109
0.46027579999999996,6.771704,-49.109
0.36027580000000003,6.755331,-49.109
0.2602758, 6.737353000000001,-49.109
0.1602758, 6.750700999999999,-49.109
0.06027581, 6.771348999999999,-49.109
-0.03567014, 6.7954989999999995,-49.109
-0.03972419,6.796662,-49.109
-0.1397242, 6.807568000000001,-49.109
-0.2070319, 6.7954989999999995,-49.109
-0.2397242, 6.7888589999999995,-49.109
-0.3397242, 6.763939000000001,-49.109
-0.4397242, 6.712940999999999,-49.109
-0.4601788,6.695499,-49.109
-0.5397242,6.62714,-49.109
-0.5758849, 6.595498999999999,-49.109
-0.6397242,6.553191,-49.109
-0.7397242,6.557418,-49.109
-0.8397242,6.468857,-48.809
-0.6397242,6.379542,-48.809
-0.4923885,6.395987,-48.809
-0.363267,6.381185,-48.809
0.031226700000000003,6.384081,-48.809
0.15991280000000002,6.402145,-48.809
0.5520286,6.492381,-48.809
0.6558704, 6.5745059999999995,-48.809
0.7125349, 6.6917159999999996,-48.809
0.7467883,6.817451,-48.809
0.7567997, 6.947342999999999,-48.809
0.7262776, 7.0737369999999995,-48.809
0.6428862,7.186846,-48.809
0.4898867,7.34389,-48.809
0.2602758, 7.5383960000000005,-48.809
-0.03972419,7.732418,-48.809
-0.2397242,7.792828,-48.809
-0.3397242, 7.785925000000001,-48.809
-0.5397242,7.710499,-48.809
-0.6397242, 7.645498999999999,-48.809
-0.8343523,7.495499,-48.809
-0.9397242,7.385082,-48.809
-1.082093,7.195499,-48.809
-1.172264,6.995499,-48.809
-1.182618, 6.895498999999999,-48.809
-1.160037, 6.7954989999999995,-48.809
-0.8397242,6.286893,-48.509
-0.8479919,6.295499,-48.509
-0.9161326,6.395499,-48.509
-0.9397242,6.428667,-48.509
-0.9816497,6.495499,-48.509
-1.032004, 6.595498999999999,-48.509
-1.039724,6.610082,-48.509
-1.084615,6.695499,-48.509
-1.133577, 6.7954989999999995,-48.509
-1.130796, 6.895498999999999,-48.509
-1.099777,6.995499,-48.509
-1.055287, 7.095498999999999,-48.509
-1.039724, 7.1134379999999995,-48.509
-0.9757361,7.195499,-48.509
-0.9397242, 7.2333110000000005,-48.509
-0.8763484, 7.2954989999999995,-48.509
-0.8397242, 7.332358000000001,-48.509
-0.7667612, 7.395498999999999,-48.509
-0.7397242, 7.419047999999999,-48.509
-0.6397242,7.473383,-48.509
-0.6080728,7.495499,-48.509
-0.5397242, 7.5380709999999995,-48.509
-0.4397242,7.57188,-48.509
-0.3933387, 7.595498999999999,-48.509
-0.3397242,7.621831,-48.509
-0.2397242, 7.6298569999999994,-48.509
-0.1436304, 7.595498999999999,-48.509
-0.1397242, 7.5935760000000005,-48.509
-0.03972419,7.551714,-48.509
0.06027581, 7.512707000000001,-48.509
0.08436672,7.495499,-48.509
0.1602758,7.44962,-48.509
0.2506428, 7.395498999999999,-48.509
0.2602758, 7.387891000000001,-48.509
0.36027580000000003, 7.3151660000000005,-48.509
0.3807619, 7.2954989999999995,-48.509
0.46027579999999996, 7.2148650000000005,-48.509
0.4783679,7.195499,-48.509
0.5413471999999999, 7.095498999999999,-48.509
0.5602758,7.037891,-48.509
0.5737241,6.995499,-48.509
0.5802058999999999, 6.895498999999999,-48.509
0.5602758,6.800499,-48.509
0.5589122, 6.7954989999999995,-48.509
0.5186792,6.695499,-48.509
0.47450349999999997, 6.595498999999999,-48.509
0.46027579999999996,6.566332,-48.509
0.42055619999999994,6.495499,-48.509
0.36027580000000003,6.397772,-48.509
